# Tempo	Probabilidade
7124	0.508843
7125	0.508772
7126	0.508701
7127	0.508629
7128	0.508558
7129	0.508486
7130	0.508415
7131	0.508484
7132	0.508553
7133	0.508622
7134	0.508691
7135	0.50876
7136	0.508828
7137	0.508897
7138	0.508966
7139	0.509035
7140	0.509104
7141	0.509172
7142	0.509241
7143	0.50931
7144	0.509378
7145	0.509447
7146	0.509516
7147	0.509584
7148	0.509653
7149	0.509722
7150	0.50979
7151	0.509859
7152	0.509927
7153	0.509996
7154	0.510064
7155	0.510133
7156	0.510201
7157	0.51027
7158	0.510338
7159	0.510406
7160	0.510475
7161	0.510543
7162	0.510612
7163	0.51068
7164	0.510748
7165	0.510816
7166	0.510885
7167	0.510953
7168	0.511021
7169	0.511089
7170	0.511158
7171	0.511226
7172	0.511294
7173	0.511362
7174	0.51143
7175	0.511498
7176	0.511566
7177	0.511495
7178	0.511424
7179	0.511353
7180	0.511281
7181	0.51121
7182	0.511139
7183	0.511068
7184	0.510997
7185	0.510926
7186	0.510854
7187	0.510922
7188	0.510991
7189	0.511059
7190	0.511127
7191	0.511195
7192	0.511263
7193	0.51133
7194	0.511398
7195	0.511466
7196	0.511534
7197	0.511602
7198	0.51167
7199	0.511738
7200	0.511806
7201	0.511873
7202	0.511941
7203	0.512009
7204	0.512077
7205	0.512144
7206	0.512212
7207	0.51228
7208	0.512347
7209	0.512276
7210	0.512205
7211	0.512134
7212	0.512063
7213	0.511992
7214	0.511921
7215	0.51185
7216	0.511779
7217	0.511708
7218	0.511638
7219	0.511567
7220	0.511496
7221	0.511425
7222	0.511354
7223	0.511283
7224	0.511213
7225	0.511142
7226	0.511071
7227	0.511
7228	0.51093
7229	0.510859
7230	0.510788
7231	0.510718
7232	0.510647
7233	0.510577
7234	0.510506
7235	0.510435
7236	0.510365
7237	0.510294
7238	0.510224
7239	0.510153
7240	0.510083
7241	0.510012
7242	0.509942
7243	0.51001
7244	0.510077
7245	0.510145
7246	0.510213
7247	0.51028
7248	0.510348
7249	0.510415
7250	0.510483
7251	0.51055
7252	0.510618
7253	0.510685
7254	0.510753
7255	0.51082
7256	0.51075
7257	0.510679
7258	0.510609
7259	0.510539
7260	0.510468
7261	0.510398
7262	0.510328
7263	0.510257
7264	0.510325
7265	0.510255
7266	0.510184
7267	0.510114
7268	0.510044
7269	0.509974
7270	0.509904
7271	0.509834
7272	0.509763
7273	0.509693
7274	0.509623
7275	0.509553
7276	0.509621
7277	0.509551
7278	0.509481
7279	0.509411
7280	0.509341
7281	0.509271
7282	0.509338
7283	0.509405
7284	0.509473
7285	0.50954
7286	0.509607
7287	0.509675
7288	0.509605
7289	0.509535
7290	0.509465
7291	0.509395
7292	0.509325
7293	0.509255
7294	0.509186
7295	0.509116
7296	0.509046
7297	0.508976
7298	0.508907
7299	0.508837
7300	0.508767
7301	0.508697
7302	0.508628
7303	0.508558
7304	0.508625
7305	0.508693
7306	0.50876
7307	0.508827
7308	0.508894
7309	0.508825
7310	0.508755
7311	0.508686
7312	0.508616
7313	0.508546
7314	0.508477
7315	0.508407
7316	0.508338
7317	0.508268
7318	0.508199
7319	0.50813
7320	0.50806
7321	0.508127
7322	0.508194
7323	0.508262
7324	0.508329
7325	0.508396
7326	0.508463
7327	0.50853
7328	0.508597
7329	0.508664
7330	0.508731
7331	0.508798
7332	0.508865
7333	0.508932
7334	0.508999
7335	0.509066
7336	0.509133
7337	0.5092
7338	0.509267
7339	0.509334
7340	0.509401
7341	0.509467
7342	0.509534
7343	0.509601
7344	0.509668
7345	0.509735
7346	0.509801
7347	0.509868
7348	0.509935
7349	0.509865
7350	0.509796
7351	0.509727
7352	0.509793
7353	0.50986
7354	0.509927
7355	0.509993
7356	0.51006
7357	0.510126
7358	0.510193
7359	0.51026
7360	0.510326
7361	0.510257
7362	0.510187
7363	0.510118
7364	0.510049
7365	0.50998
7366	0.50991
7367	0.509841
7368	0.509772
7369	0.509703
7370	0.509769
7371	0.509836
7372	0.509767
7373	0.509698
7374	0.509628
7375	0.509695
7376	0.509761
7377	0.509828
7378	0.509894
7379	0.509961
7380	0.510027
7381	0.510093
7382	0.51016
7383	0.510226
7384	0.510293
7385	0.510359
7386	0.510425
7387	0.510491
7388	0.510422
7389	0.510489
7390	0.510555
7391	0.510621
7392	0.510552
7393	0.510483
7394	0.510414
7395	0.510345
7396	0.510276
7397	0.510207
7398	0.510273
7399	0.510339
7400	0.510405
7401	0.510336
7402	0.510267
7403	0.510199
7404	0.51013
7405	0.510061
7406	0.509992
7407	0.509923
7408	0.509854
7409	0.509785
7410	0.509717
7411	0.509648
7412	0.509579
7413	0.50951
7414	0.509442
7415	0.509373
7416	0.509304
7417	0.50937
7418	0.509302
7419	0.509233
7420	0.509164
7421	0.509096
7422	0.509027
7423	0.508959
7424	0.50889
7425	0.508822
7426	0.508753
7427	0.508685
7428	0.508616
7429	0.508548
7430	0.508479
7431	0.508411
7432	0.508342
7433	0.508274
7434	0.508206
7435	0.508137
7436	0.508069
7437	0.508001
7438	0.507932
7439	0.507864
7440	0.50793
7441	0.507996
7442	0.508062
7443	0.508128
7444	0.508195
7445	0.508261
7446	0.508327
7447	0.508393
7448	0.508459
7449	0.508525
7450	0.508591
7451	0.508522
7452	0.508454
7453	0.508386
7454	0.508318
7455	0.508249
7456	0.508181
7457	0.508113
7458	0.508045
7459	0.507977
7460	0.507909
7461	0.507841
7462	0.507907
7463	0.507973
7464	0.508039
7465	0.508104
7466	0.50817
7467	0.508236
7468	0.508168
7469	0.5081
7470	0.508032
7471	0.507964
7472	0.507896
7473	0.507828
7474	0.50776
7475	0.507692
7476	0.507624
7477	0.507557
7478	0.507489
7479	0.507421
7480	0.507353
7481	0.507285
7482	0.507217
7483	0.50715
7484	0.507082
7485	0.507014
7486	0.50708
7487	0.507146
7488	0.507212
7489	0.507277
7490	0.507343
7491	0.507409
7492	0.507475
7493	0.50754
7494	0.507606
7495	0.507672
7496	0.507737
7497	0.507803
7498	0.507869
7499	0.507934
7500	0.508
7501	0.508066
7502	0.507998
7503	0.50793
7504	0.507862
7505	0.507795
7506	0.507727
7507	0.50766
7508	0.507592
7509	0.507524
7510	0.507457
7511	0.507389
7512	0.507322
7513	0.507254
7514	0.507187
7515	0.507119
7516	0.507052
7517	0.506984
7518	0.506917
7519	0.506849
7520	0.506915
7521	0.50698
7522	0.507046
7523	0.507112
7524	0.507177
7525	0.507243
7526	0.507308
7527	0.507373
7528	0.507439
7529	0.507371
7530	0.507304
7531	0.507237
7532	0.507169
7533	0.507102
7534	0.507035
7535	0.506967
7536	0.5069
7537	0.506833
7538	0.506766
7539	0.506831
7540	0.506897
7541	0.506962
7542	0.507027
7543	0.507093
7544	0.507158
7545	0.507223
7546	0.507289
7547	0.507354
7548	0.507287
7549	0.507219
7550	0.507285
7551	0.50735
7552	0.507415
7553	0.50748
7554	0.507546
7555	0.507611
7556	0.507676
7557	0.507609
7558	0.507542
7559	0.507475
7560	0.50754
7561	0.507605
7562	0.50767
7563	0.507735
7564	0.5078
7565	0.507865
7566	0.50793
7567	0.507863
7568	0.507796
7569	0.507729
7570	0.507662
7571	0.507595
7572	0.507528
7573	0.507461
7574	0.507394
7575	0.507327
7576	0.507392
7577	0.507457
7578	0.507522
7579	0.507587
7580	0.50752
7581	0.507453
7582	0.507386
7583	0.507319
7584	0.507252
7585	0.507185
7586	0.507118
7587	0.507052
7588	0.506985
7589	0.506918
7590	0.506851
7591	0.506784
7592	0.506718
7593	0.506651
7594	0.506584
7595	0.506517
7596	0.506451
7597	0.506384
7598	0.506317
7599	0.506251
7600	0.506184
7601	0.506118
7602	0.506051
7603	0.505984
7604	0.506049
7605	0.506114
7606	0.506179
7607	0.506244
7608	0.506309
7609	0.506243
7610	0.506176
7611	0.50611
7612	0.506043
7613	0.505977
7614	0.50591
7615	0.505844
7616	0.505777
7617	0.505711
7618	0.505645
7619	0.505578
7620	0.505512
7621	0.505577
7622	0.505642
7623	0.505706
7624	0.505771
7625	0.505836
7626	0.505901
7627	0.505835
7628	0.505768
7629	0.505702
7630	0.505767
7631	0.5057
7632	0.505634
7633	0.505568
7634	0.505502
7635	0.505435
7636	0.505369
7637	0.505303
7638	0.505237
7639	0.505171
7640	0.505105
7641	0.505169
7642	0.505234
7643	0.505299
7644	0.505364
7645	0.505428
7646	0.505493
7647	0.505558
7648	0.505622
7649	0.505687
7650	0.505752
7651	0.505816
7652	0.50575
7653	0.505684
7654	0.505618
7655	0.505552
7656	0.505486
7657	0.50542
7658	0.505354
7659	0.505288
7660	0.505222
7661	0.505156
7662	0.50509
7663	0.505024
7664	0.504958
7665	0.504892
7666	0.504827
7667	0.504761
7668	0.504695
7669	0.504629
7670	0.504563
7671	0.504497
7672	0.504432
7673	0.504366
7674	0.5043
7675	0.504235
7676	0.504169
7677	0.504103
7678	0.504038
7679	0.503972
7680	0.503906
7681	0.503841
7682	0.503775
7683	0.503709
7684	0.503644
7685	0.503578
7686	0.503513
7687	0.503447
7688	0.503382
7689	0.503316
7690	0.503251
7691	0.503186
7692	0.50312
7693	0.503055
7694	0.502989
7695	0.502924
7696	0.502859
7697	0.502793
7698	0.502728
7699	0.502663
7700	0.502727
7701	0.502792
7702	0.502856
7703	0.502921
7704	0.502985
7705	0.50305
7706	0.503114
7707	0.503179
7708	0.503243
7709	0.503308
7710	0.503243
7711	0.503177
7712	0.503112
7713	0.503047
7714	0.502982
7715	0.502916
7716	0.502851
7717	0.502786
7718	0.502721
7719	0.502656
7720	0.502591
7721	0.502526
7722	0.502461
7723	0.502395
7724	0.50233
7725	0.502265
7726	0.5022
7727	0.502265
7728	0.502329
7729	0.502264
7730	0.502199
7731	0.502134
7732	0.502069
7733	0.502004
7734	0.501939
7735	0.501875
7736	0.501939
7737	0.502003
7738	0.502068
7739	0.502132
7740	0.502196
7741	0.502261
7742	0.502325
7743	0.502389
7744	0.502454
7745	0.502389
7746	0.502324
7747	0.502388
7748	0.502452
7749	0.502516
7750	0.502581
7751	0.502645
7752	0.502709
7753	0.502773
7754	0.502837
7755	0.502901
7756	0.502965
7757	0.50303
7758	0.502965
7759	0.503029
7760	0.503093
7761	0.503028
7762	0.502963
7763	0.502898
7764	0.502834
7765	0.502898
7766	0.502962
7767	0.503026
7768	0.50309
7769	0.503154
7770	0.503218
7771	0.503281
7772	0.503345
7773	0.503409
7774	0.503473
7775	0.503537
7776	0.503601
7777	0.503536
7778	0.5036
7779	0.503664
7780	0.503728
7781	0.503791
7782	0.503855
7783	0.503919
7784	0.503983
7785	0.503918
7786	0.503853
7787	0.503788
7788	0.503724
7789	0.503659
7790	0.503594
7791	0.50353
7792	0.503465
7793	0.5034
7794	0.503336
7795	0.503271
7796	0.503207
7797	0.503142
7798	0.503078
7799	0.503013
7800	0.502949
7801	0.502884
7802	0.50282
7803	0.502755
7804	0.502691
7805	0.502627
7806	0.502562
7807	0.502498
7808	0.502433
7809	0.502369
7810	0.502305
7811	0.50224
7812	0.502176
7813	0.502112
7814	0.502048
7815	0.501983
7816	0.501919
7817	0.501855
7818	0.501791
7819	0.501727
7820	0.501662
7821	0.501598
7822	0.501534
7823	0.50147
7824	0.501406
7825	0.501342
7826	0.501278
7827	0.501214
7828	0.50115
7829	0.501213
7830	0.501277
7831	0.501341
7832	0.501404
7833	0.501468
7834	0.501532
7835	0.501595
7836	0.501659
7837	0.501723
7838	0.501786
7839	0.50185
7840	0.501913
7841	0.501977
7842	0.50204
7843	0.502104
7844	0.502167
7845	0.502231
7846	0.502294
7847	0.502358
7848	0.502421
7849	0.502484
7850	0.502548
7851	0.502611
7852	0.502674
7853	0.502738
7854	0.502801
7855	0.502864
7856	0.502928
7857	0.502864
7858	0.5028
7859	0.502736
7860	0.502672
7861	0.502608
7862	0.502544
7863	0.50248
7864	0.502543
7865	0.502606
7866	0.50267
7867	0.502733
7868	0.502796
7869	0.502859
7870	0.502922
7871	0.502986
7872	0.503049
7873	0.503112
7874	0.503175
7875	0.503238
7876	0.503301
7877	0.503364
7878	0.503427
7879	0.50349
7880	0.503553
7881	0.503616
7882	0.503679
7883	0.503742
7884	0.503805
7885	0.503868
7886	0.503931
7887	0.503994
7888	0.504057
7889	0.50412
7890	0.504183
7891	0.504245
7892	0.504308
7893	0.504371
7894	0.504307
7895	0.504243
7896	0.504306
7897	0.504369
7898	0.504432
7899	0.504494
7900	0.504557
7901	0.50462
7902	0.504682
7903	0.504745
7904	0.504808
7905	0.50487
7906	0.504933
7907	0.504996
7908	0.505058
7909	0.505121
7910	0.505183
7911	0.505246
7912	0.505308
7913	0.505371
7914	0.505433
7915	0.505496
7916	0.505432
7917	0.505368
7918	0.505304
7919	0.505241
7920	0.505177
7921	0.505113
7922	0.505049
7923	0.504985
7924	0.504922
7925	0.504858
7926	0.504794
7927	0.504731
7928	0.504667
7929	0.504603
7930	0.50454
7931	0.504476
7932	0.504413
7933	0.504349
7934	0.504285
7935	0.504222
7936	0.504158
7937	0.504095
7938	0.504031
7939	0.503968
7940	0.503904
7941	0.503841
7942	0.503777
7943	0.503714
7944	0.503651
7945	0.503587
7946	0.503524
7947	0.50346
7948	0.503397
7949	0.503334
7950	0.50327
7951	0.503207
7952	0.503144
7953	0.503081
7954	0.503017
7955	0.502954
7956	0.502891
7957	0.502828
7958	0.502765
7959	0.502701
7960	0.502638
7961	0.502575
7962	0.502512
7963	0.502449
7964	0.502386
7965	0.502323
7966	0.50226
7967	0.502197
7968	0.502134
7969	0.502071
7970	0.502008
7971	0.50207
7972	0.502132
7973	0.502195
7974	0.502257
7975	0.50232
7976	0.502257
7977	0.502194
7978	0.502131
7979	0.502068
7980	0.502005
7981	0.501942
7982	0.501879
7983	0.501942
7984	0.502004
7985	0.502066
7986	0.502129
7987	0.502191
7988	0.502253
7989	0.502191
7990	0.502128
7991	0.502065
7992	0.502002
7993	0.502064
7994	0.502127
7995	0.502189
7996	0.502126
7997	0.502063
7998	0.502001
7999	0.501938
8000	0.501875
8001	0.501812
8002	0.50175
8003	0.501687
8004	0.501624
8005	0.501562
8006	0.501624
8007	0.501561
8008	0.501623
8009	0.501686
8010	0.501748
8011	0.501685
8012	0.501623
8013	0.50156
8014	0.501497
8015	0.501435
8016	0.501372
8017	0.50131
8018	0.501247
8019	0.501185
8020	0.501122
8021	0.50106
8022	0.500997
8023	0.500935
8024	0.500997
8025	0.501059
8026	0.501121
8027	0.501184
8028	0.501246
8029	0.501308
8030	0.50137
8031	0.501432
8032	0.501494
8033	0.501432
8034	0.501369
8035	0.501307
8036	0.501369
8037	0.501431
8038	0.501493
8039	0.501555
8040	0.501617
8041	0.501679
8042	0.501741
8043	0.501803
8044	0.50174
8045	0.501678
8046	0.501616
8047	0.501553
8048	0.501491
8049	0.501429
8050	0.501366
8051	0.501304
8052	0.501242
8053	0.50118
8054	0.501117
8055	0.501055
8056	0.500993
8057	0.500931
8058	0.500869
8059	0.500807
8060	0.500744
8061	0.500682
8062	0.50062
8063	0.500558
8064	0.500496
8065	0.500434
8066	0.500372
8067	0.50031
8068	0.500248
8069	0.50031
8070	0.500372
8071	0.500434
8072	0.500496
8073	0.500557
8074	0.500619
8075	0.500681
8076	0.500619
8077	0.500557
8078	0.500495
8079	0.500433
8080	0.500371
8081	0.500309
8082	0.500371
8083	0.500433
8084	0.500495
8085	0.500557
8086	0.500618
8087	0.50068
8088	0.500742
8089	0.500804
8090	0.500865
8091	0.500927
8092	0.500989
8093	0.500927
8094	0.500865
8095	0.500803
8096	0.500741
8097	0.500679
8098	0.500617
8099	0.500556
8100	0.500494
8101	0.500555
8102	0.500617
8103	0.500679
8104	0.500617
8105	0.500555
8106	0.500617
8107	0.500678
8108	0.50074
8109	0.500802
8110	0.500863
8111	0.500925
8112	0.500986
8113	0.501048
8114	0.501109
8115	0.501171
8116	0.501232
8117	0.50117
8118	0.501109
8119	0.501047
8120	0.500985
8121	0.500924
8122	0.500862
8123	0.5008
8124	0.500739
8125	0.500677
8126	0.500615
8127	0.500554
8128	0.500492
8129	0.500431
8130	0.500369
8131	0.500307
8132	0.500369
8133	0.50043
8134	0.500492
8135	0.500553
8136	0.500615
8137	0.500676
8138	0.500737
8139	0.500799
8140	0.50086
8141	0.500921
8142	0.500983
8143	0.500921
8144	0.50086
8145	0.500798
8146	0.500737
8147	0.500675
8148	0.500614
8149	0.500552
8150	0.500491
8151	0.500429
8152	0.500368
8153	0.500429
8154	0.500491
8155	0.500552
8156	0.500613
8157	0.500674
8158	0.500735
8159	0.500797
8160	0.500858
8161	0.500919
8162	0.500858
8163	0.500796
8164	0.500735
8165	0.500674
8166	0.500612
8167	0.500551
8168	0.50049
8169	0.500428
8170	0.500367
8171	0.500306
8172	0.500367
8173	0.500428
8174	0.500489
8175	0.500428
8176	0.500367
8177	0.500306
8178	0.500245
8179	0.500183
8180	0.500122
8181	0.500061
8182	0.5
8183	0.499939
8184	0.499878
8185	0.499817
8186	0.499756
8187	0.499695
8188	0.499634
8189	0.499573
8190	0.499512
8191	0.499451
8192	0.49939
8193	0.499329
8194	0.49939
8195	0.499451
8196	0.499512
8197	0.499573
8198	0.499634
8199	0.499695
8200	0.499756
8201	0.499817
8202	0.499878
8203	0.499939
8204	0.5
8205	0.500061
8206	0.500122
8207	0.500183
8208	0.500244
8209	0.500305
8210	0.500365
8211	0.500426
8212	0.500487
8213	0.500548
8214	0.500487
8215	0.500426
8216	0.500365
8217	0.500304
8218	0.500243
8219	0.500183
8220	0.500243
8221	0.500304
8222	0.500365
8223	0.500304
8224	0.500243
8225	0.500182
8226	0.500122
8227	0.500061
8228	0.5
8229	0.499939
8230	0.499878
8231	0.499818
8232	0.499757
8233	0.499818
8234	0.499879
8235	0.499939
8236	0.499879
8237	0.499818
8238	0.499757
8239	0.499697
8240	0.499636
8241	0.499697
8242	0.499757
8243	0.499818
8244	0.499879
8245	0.499939
8246	0.5
8247	0.500061
8248	0.500121
8249	0.500182
8250	0.500242
8251	0.500303
8252	0.500364
8253	0.500424
8254	0.500363
8255	0.500303
8256	0.500363
8257	0.500424
8258	0.500363
8259	0.500424
8260	0.500484
8261	0.500545
8262	0.500605
8263	0.500666
8264	0.500726
8265	0.500786
8266	0.500847
8267	0.500907
8268	0.500968
8269	0.501028
8270	0.501088
8271	0.501149
8272	0.501209
8273	0.501269
8274	0.501329
8275	0.50139
8276	0.50145
8277	0.50151
8278	0.50157
8279	0.501631
8280	0.501691
8281	0.501751
8282	0.501811
8283	0.501871
8284	0.501931
8285	0.501992
8286	0.502052
8287	0.502112
8288	0.502172
8289	0.502232
8290	0.502292
8291	0.502352
8292	0.502412
8293	0.502472
8294	0.502411
8295	0.502351
8296	0.50229
8297	0.50223
8298	0.502169
8299	0.502109
8300	0.502048
8301	0.502108
8302	0.502168
8303	0.502228
8304	0.502288
8305	0.502348
8306	0.502288
8307	0.502227
8308	0.502167
8309	0.502227
8310	0.502286
8311	0.502226
8312	0.502166
8313	0.502105
8314	0.502045
8315	0.501984
8316	0.501924
8317	0.501864
8318	0.501803
8319	0.501743
8320	0.501683
8321	0.501622
8322	0.501562
8323	0.501502
8324	0.501562
8325	0.501622
8326	0.501681
8327	0.501741
8328	0.501801
8329	0.501861
8330	0.501921
8331	0.501981
8332	0.50204
8333	0.5021
8334	0.50216
8335	0.50222
8336	0.502279
8337	0.502339
8338	0.502399
8339	0.502338
8340	0.502278
8341	0.502218
8342	0.502158
8343	0.502098
8344	0.502037
8345	0.501977
8346	0.501917
8347	0.501977
8348	0.502036
8349	0.502096
8350	0.502036
8351	0.501976
8352	0.501916
8353	0.501856
8354	0.501796
8355	0.501735
8356	0.501675
8357	0.501735
8358	0.501795
8359	0.501854
8360	0.501914
8361	0.501973
8362	0.502033
8363	0.502093
8364	0.502152
8365	0.502212
8366	0.502271
8367	0.502331
8368	0.50239
8369	0.50245
8370	0.502509
8371	0.502568
8372	0.502628
8373	0.502687
8374	0.502627
8375	0.502567
8376	0.502507
8377	0.502447
8378	0.502387
8379	0.502327
8380	0.502267
8381	0.502207
8382	0.502147
8383	0.502088
8384	0.502028
8385	0.501968
8386	0.501908
8387	0.501848
8388	0.501788
8389	0.501728
8390	0.501669
8391	0.501728
8392	0.501787
8393	0.501847
8394	0.501906
8395	0.501965
8396	0.502025
8397	0.502084
8398	0.502143
8399	0.502084
8400	0.502024
8401	0.501964
8402	0.501904
8403	0.501845
8404	0.501785
8405	0.501725
8406	0.501784
8407	0.501844
8408	0.501903
8409	0.501843
8410	0.501784
8411	0.501724
8412	0.501664
8413	0.501605
8414	0.501545
8415	0.501485
8416	0.501426
8417	0.501366
8418	0.501307
8419	0.501247
8420	0.501188
8421	0.501128
8422	0.501069
8423	0.501009
8424	0.50095
8425	0.50089
8426	0.500831
8427	0.500771
8428	0.500712
8429	0.500771
8430	0.50083
8431	0.50089
8432	0.500949
8433	0.501008
8434	0.500949
8435	0.500889
8436	0.50083
8437	0.50077
8438	0.500711
8439	0.500652
8440	0.500592
8441	0.500533
8442	0.500592
8443	0.500651
8444	0.500592
8445	0.500651
8446	0.50071
8447	0.50077
8448	0.500829
8449	0.500888
8450	0.500947
8451	0.501006
8452	0.501065
8453	0.501124
8454	0.501183
8455	0.501124
8456	0.501183
8457	0.501242
8458	0.501301
8459	0.501359
8460	0.501418
8461	0.501477
8462	0.501536
8463	0.501595
8464	0.501654
8465	0.501713
8466	0.501654
8467	0.501594
8468	0.501535
8469	0.501476
8470	0.501417
8471	0.501358
8472	0.501298
8473	0.501239
8474	0.50118
8475	0.501121
8476	0.501062
8477	0.501003
8478	0.500944
8479	0.500885
8480	0.500825
8481	0.500766
8482	0.500707
8483	0.500648
8484	0.500589
8485	0.50053
8486	0.500471
8487	0.500412
8488	0.500353
8489	0.500294
8490	0.500236
8491	0.500177
8492	0.500118
8493	0.500059
8494	0.5
8495	0.499941
8496	0.499882
8497	0.499823
8498	0.499765
8499	0.499706
8500	0.499647
8501	0.499588
8502	0.49953
8503	0.499471
8504	0.499412
8505	0.499353
8506	0.499412
8507	0.499471
8508	0.49953
8509	0.499589
8510	0.499647
8511	0.499706
8512	0.499765
8513	0.499824
8514	0.499883
8515	0.499824
8516	0.499765
8517	0.499824
8518	0.499883
8519	0.499824
8520	0.499765
8521	0.499707
8522	0.499765
8523	0.499824
8524	0.499883
8525	0.499941
8526	0.5
8527	0.500059
8528	0.500117
8529	0.500176
8530	0.500117
8531	0.500176
8532	0.500234
8533	0.500293
8534	0.500352
8535	0.50041
8536	0.500469
8537	0.500527
8538	0.500586
8539	0.500644
8540	0.500703
8541	0.500761
8542	0.500819
8543	0.500761
8544	0.500702
8545	0.500644
8546	0.500702
8547	0.500761
8548	0.500819
8549	0.500877
8550	0.500936
8551	0.500994
8552	0.501052
8553	0.501111
8554	0.501169
8555	0.501227
8556	0.501286
8557	0.501227
8558	0.501168
8559	0.50111
8560	0.501051
8561	0.500993
8562	0.500934
8563	0.500876
8564	0.500817
8565	0.500759
8566	0.5007
8567	0.500642
8568	0.500584
8569	0.500525
8570	0.500467
8571	0.500408
8572	0.50035
8573	0.500408
8574	0.500467
8575	0.500525
8576	0.500583
8577	0.500641
8578	0.500699
8579	0.500758
8580	0.500816
8581	0.500874
8582	0.500932
8583	0.50099
8584	0.501048
8585	0.501107
8586	0.501165
8587	0.501223
8588	0.501281
8589	0.501339
8590	0.501397
8591	0.501455
8592	0.501513
8593	0.501571
8594	0.501629
8595	0.501687
8596	0.501745
8597	0.501803
8598	0.501861
8599	0.501919
8600	0.501977
8601	0.501918
8602	0.50186
8603	0.501802
8604	0.501743
8605	0.501685
8606	0.501627
8607	0.501568
8608	0.50151
8609	0.501452
8610	0.501394
8611	0.501336
8612	0.501393
8613	0.501451
8614	0.501509
8615	0.501567
8616	0.501625
8617	0.501683
8618	0.501741
8619	0.501798
8620	0.501856
8621	0.501914
8622	0.501856
8623	0.501798
8624	0.501739
8625	0.501681
8626	0.501623
8627	0.501565
8628	0.501507
8629	0.501449
8630	0.50139
8631	0.501332
8632	0.501274
8633	0.501216
8634	0.501158
8635	0.5011
8636	0.501042
8637	0.500984
8638	0.500926
8639	0.500868
8640	0.50081
8641	0.500752
8642	0.500694
8643	0.500636
8644	0.500578
8645	0.500636
8646	0.500694
8647	0.500752
8648	0.500809
8649	0.500867
8650	0.500925
8651	0.500867
8652	0.500809
8653	0.500751
8654	0.500693
8655	0.500635
8656	0.500578
8657	0.50052
8658	0.500462
8659	0.500404
8660	0.500346
8661	0.500289
8662	0.500231
8663	0.500173
8664	0.500115
8665	0.500058
8666	0.5
8667	0.499942
8668	0.499885
8669	0.499942
8670	0.5
8671	0.500058
8672	0.500115
8673	0.500173
8674	0.500115
8675	0.500058
8676	0.5
8677	0.499942
8678	0.499885
8679	0.499827
8680	0.49977
8681	0.499712
8682	0.49977
8683	0.499827
8684	0.499885
8685	0.499942
8686	0.5
8687	0.500058
8688	0.500115
8689	0.500173
8690	0.50023
8691	0.500288
8692	0.500345
8693	0.500403
8694	0.50046
8695	0.500518
8696	0.500575
8697	0.500632
8698	0.50069
8699	0.500747
8700	0.500805
8701	0.500862
8702	0.500919
8703	0.500977
8704	0.501034
8705	0.501091
8706	0.501149
8707	0.501206
8708	0.501263
8709	0.50132
8710	0.501378
8711	0.501435
8712	0.501492
8713	0.501549
8714	0.501492
8715	0.501434
8716	0.501492
8717	0.501549
8718	0.501606
8719	0.501663
8720	0.50172
8721	0.501777
8722	0.501834
8723	0.501892
8724	0.501949
8725	0.502006
8726	0.502063
8727	0.50212
8728	0.502177
8729	0.502234
8730	0.502291
8731	0.502348
8732	0.502405
8733	0.502347
8734	0.502404
8735	0.502461
8736	0.502518
8737	0.502461
8738	0.502403
8739	0.502346
8740	0.502403
8741	0.50246
8742	0.502517
8743	0.502573
8744	0.50263
8745	0.502687
8746	0.502744
8747	0.502801
8748	0.502858
8749	0.502915
8750	0.502971
8751	0.503028
8752	0.503085
8753	0.503142
8754	0.503199
8755	0.503255
8756	0.503312
8757	0.503369
8758	0.503425
8759	0.503482
8760	0.503539
8761	0.503595
8762	0.503652
8763	0.503709
8764	0.503765
8765	0.503822
8766	0.503879
8767	0.503935
8768	0.503992
8769	0.504048
8770	0.504105
8771	0.504161
8772	0.504218
8773	0.504274
8774	0.504331
8775	0.504387
8776	0.504444
8777	0.5045
8778	0.504557
8779	0.504613
8780	0.50467
8781	0.504612
8782	0.504555
8783	0.504497
8784	0.50444
8785	0.504382
8786	0.504439
8787	0.504495
8788	0.504552
8789	0.504608
8790	0.504664
8791	0.504721
8792	0.504777
8793	0.504833
8794	0.50489
8795	0.504946
8796	0.505002
8797	0.505059
8798	0.505115
8799	0.505171
8800	0.505114
8801	0.505056
8802	0.504999
8803	0.504941
8804	0.504884
8805	0.504827
8806	0.504769
8807	0.504826
8808	0.504882
8809	0.504938
8810	0.504994
8811	0.504937
8812	0.504993
8813	0.505049
8814	0.505106
8815	0.505162
8816	0.505218
8817	0.505274
8818	0.50533
8819	0.505386
8820	0.505329
8821	0.505272
8822	0.505214
8823	0.50527
8824	0.505326
8825	0.505382
8826	0.505438
8827	0.505495
8828	0.505437
8829	0.50538
8830	0.505323
8831	0.505266
8832	0.505208
8833	0.505264
8834	0.50532
8835	0.505376
8836	0.505432
8837	0.505488
8838	0.505544
8839	0.5056
8840	0.505656
8841	0.505712
8842	0.505768
8843	0.505824
8844	0.50588
8845	0.505936
8846	0.505991
8847	0.506047
8848	0.50599
8849	0.505933
8850	0.505876
8851	0.505819
8852	0.505761
8853	0.505704
8854	0.505647
8855	0.50559
8856	0.505533
8857	0.505476
8858	0.505532
8859	0.505588
8860	0.505643
8861	0.505699
8862	0.505755
8863	0.505811
8864	0.505866
8865	0.505922
8866	0.505978
8867	0.506034
8868	0.506089
8869	0.506145
8870	0.506201
8871	0.506256
8872	0.506312
