# Tempo	Probabilidade
1881	0.488038
1882	0.48831
1883	0.488582
1884	0.488323
1885	0.488064
1886	0.487805
1887	0.488076
1888	0.487818
1889	0.488089
1890	0.487831
1891	0.488102
1892	0.487844
1893	0.488114
1894	0.488384
1895	0.488127
1896	0.488397
1897	0.488139
1898	0.487882
1899	0.487625
1900	0.487368
1901	0.487112
1902	0.486856
1903	0.487126
1904	0.48687
1905	0.487139
1906	0.487408
1907	0.487153
1908	0.487421
1909	0.487166
1910	0.487435
1911	0.487703
1912	0.487448
1913	0.487193
1914	0.486938
1915	0.486684
1916	0.486952
1917	0.486698
1918	0.486444
1919	0.486712
1920	0.486458
1921	0.486726
1922	0.486993
1923	0.487259
1924	0.487006
1925	0.486753
1926	0.48702
1927	0.487286
1928	0.487552
1929	0.487299
1930	0.487047
1931	0.486794
1932	0.486542
1933	0.486808
1934	0.487073
1935	0.486822
1936	0.487087
1937	0.486835
1938	0.486584
1939	0.486333
1940	0.486598
1941	0.486862
1942	0.487127
1943	0.486876
1944	0.48714
1945	0.486889
1946	0.487153
1947	0.486903
1948	0.487166
1949	0.487429
1950	0.487179
1951	0.487442
1952	0.487705
1953	0.487455
1954	0.487718
1955	0.48798
1956	0.48773
1957	0.487992
1958	0.487743
1959	0.488004
1960	0.487755
1961	0.488016
1962	0.487768
1963	0.487519
1964	0.48778
1965	0.488041
1966	0.487792
1967	0.487544
1968	0.487297
1969	0.487049
1970	0.486802
1971	0.486555
1972	0.486308
1973	0.486062
1974	0.486322
1975	0.486076
1976	0.48583
1977	0.48609
1978	0.48635
1979	0.486104
1980	0.485859
1981	0.486118
1982	0.486377
1983	0.486132
1984	0.485887
1985	0.486146
1986	0.486405
1987	0.486663
1988	0.486419
1989	0.486677
1990	0.486432
1991	0.48669
1992	0.486948
1993	0.486703
1994	0.486459
1995	0.486717
1996	0.486974
1997	0.48673
1998	0.486987
1999	0.486743
2000	0.487
2001	0.486757
2002	0.487013
2003	0.487269
2004	0.487026
2005	0.486783
2006	0.487039
2007	0.486796
2008	0.486554
2009	0.486809
2010	0.486567
2011	0.486822
2012	0.486581
2013	0.486836
2014	0.486594
2015	0.486849
2016	0.486607
2017	0.486366
2018	0.486125
2019	0.486379
2020	0.486634
2021	0.486888
2022	0.486647
2023	0.486901
2024	0.48666
2025	0.486914
2026	0.487167
2027	0.486926
2028	0.487179
2029	0.487432
2030	0.487685
2031	0.487445
2032	0.487205
2033	0.487457
2034	0.487709
2035	0.487469
2036	0.487721
2037	0.487973
2038	0.487733
2039	0.487984
2040	0.487745
2041	0.487996
2042	0.487757
2043	0.487518
2044	0.48728
2045	0.487531
2046	0.487781
2047	0.488031
2048	0.487793
2049	0.488043
2050	0.487805
2051	0.487567
2052	0.487817
2053	0.487579
2054	0.487342
2055	0.487105
2056	0.486868
2057	0.486631
2058	0.48688
2059	0.486644
2060	0.486408
2061	0.486657
2062	0.486421
2063	0.48667
2064	0.486434
2065	0.486683
2066	0.486931
2067	0.486696
2068	0.486944
2069	0.486709
2070	0.486473
2071	0.486721
2072	0.486969
2073	0.487217
2074	0.486982
2075	0.486747
2076	0.486994
2077	0.48676
2078	0.487007
2079	0.486772
2080	0.487019
2081	0.486785
2082	0.487032
2083	0.487278
2084	0.487044
2085	0.48729
2086	0.487057
2087	0.486823
2088	0.487069
2089	0.487315
2090	0.487081
2091	0.486848
2092	0.487094
2093	0.486861
2094	0.487106
2095	0.486874
2096	0.487118
2097	0.486886
2098	0.487131
2099	0.487375
2100	0.487143
2101	0.486911
2102	0.486679
2103	0.486448
2104	0.486692
2105	0.486461
2106	0.486705
2107	0.486948
2108	0.486717
2109	0.486961
2110	0.48673
2111	0.486973
2112	0.487216
2113	0.486985
2114	0.487228
2115	0.48747
2116	0.48724
2117	0.487482
2118	0.487724
2119	0.487494
2120	0.487736
2121	0.487977
2122	0.488219
2123	0.487989
2124	0.48823
2125	0.488
2126	0.488241
2127	0.488481
2128	0.488722
2129	0.488492
2130	0.488263
2131	0.488503
2132	0.488743
2133	0.488514
2134	0.488285
2135	0.488056
2136	0.488296
2137	0.488067
2138	0.488307
2139	0.488546
2140	0.488318
2141	0.48809
2142	0.487862
2143	0.488101
2144	0.487873
2145	0.488112
2146	0.487884
2147	0.487657
2148	0.48743
2149	0.487669
2150	0.487442
2151	0.48768
2152	0.487454
2153	0.487692
2154	0.487929
2155	0.488167
2156	0.487941
2157	0.487714
2158	0.487488
2159	0.487726
2160	0.487963
2161	0.487737
2162	0.487974
2163	0.488211
2164	0.487985
2165	0.488222
2166	0.488458
2167	0.488694
2168	0.48893
2169	0.488704
2170	0.488479
2171	0.488715
2172	0.48895
2173	0.488725
2174	0.48896
2175	0.489195
2176	0.48943
2177	0.489665
2178	0.489899
2179	0.489674
2180	0.489908
2181	0.489684
2182	0.489459
2183	0.489693
2184	0.489469
2185	0.489703
2186	0.489478
2187	0.489712
2188	0.489488
2189	0.489265
2190	0.489498
2191	0.489731
2192	0.489507
2193	0.48974
2194	0.489973
2195	0.489749
2196	0.489526
2197	0.489759
2198	0.489991
2199	0.489768
2200	0.489545
2201	0.489323
2202	0.489555
2203	0.489333
2204	0.489111
2205	0.488889
2206	0.489121
2207	0.488899
2208	0.488678
2209	0.488909
2210	0.488688
2211	0.488919
2212	0.488698
2213	0.488477
2214	0.488708
2215	0.488488
2216	0.488267
2217	0.488498
2218	0.488278
2219	0.488508
2220	0.488288
2221	0.488519
2222	0.488299
2223	0.488079
2224	0.48786
2225	0.48809
2226	0.487871
2227	0.488101
2228	0.487882
2229	0.487663
2230	0.487444
2231	0.487225
2232	0.487455
2233	0.487237
2234	0.487466
2235	0.487696
2236	0.487925
2237	0.487707
2238	0.487489
2239	0.487271
2240	0.4875
2241	0.487729
2242	0.487957
2243	0.48774
2244	0.487968
2245	0.488196
2246	0.487979
2247	0.487761
2248	0.487544
2249	0.487772
2250	0.487556
2251	0.487339
2252	0.487567
2253	0.487794
2254	0.488021
2255	0.487805
2256	0.487589
2257	0.487816
2258	0.4876
2259	0.487826
2260	0.488053
2261	0.48828
2262	0.488064
2263	0.487848
2264	0.487633
2265	0.487417
2266	0.487643
2267	0.487869
2268	0.487654
2269	0.487439
2270	0.487225
2271	0.48745
2272	0.487676
2273	0.487462
2274	0.487687
2275	0.487473
2276	0.487258
2277	0.487044
2278	0.486831
2279	0.486617
2280	0.486404
2281	0.48619
2282	0.486415
2283	0.486202
2284	0.486427
2285	0.486652
2286	0.486877
2287	0.487101
2288	0.486888
2289	0.487112
2290	0.4869
2291	0.486687
2292	0.486911
2293	0.487135
2294	0.486922
2295	0.487146
2296	0.486934
2297	0.487157
2298	0.48738
2299	0.487168
2300	0.487391
2301	0.487179
2302	0.487402
2303	0.487191
2304	0.486979
2305	0.487202
2306	0.487424
2307	0.487213
2308	0.487435
2309	0.487657
2310	0.487879
2311	0.4881
2312	0.488322
2313	0.488543
2314	0.488332
2315	0.488553
2316	0.488342
2317	0.488131
2318	0.487921
2319	0.488141
2320	0.487931
2321	0.488152
2322	0.487941
2323	0.487731
2324	0.487522
2325	0.487742
2326	0.487532
2327	0.487752
2328	0.487543
2329	0.487334
2330	0.487124
2331	0.487344
2332	0.487136
2333	0.486927
2334	0.487147
2335	0.486938
2336	0.487158
2337	0.487377
2338	0.487596
2339	0.487388
2340	0.487179
2341	0.487399
2342	0.48719
2343	0.486983
2344	0.486775
2345	0.486567
2346	0.486786
2347	0.486579
2348	0.486797
2349	0.487016
2350	0.487234
2351	0.487452
2352	0.487245
2353	0.487038
2354	0.487256
2355	0.487049
2356	0.486842
2357	0.486636
2358	0.486853
2359	0.486647
2360	0.486441
2361	0.486235
2362	0.486029
2363	0.485823
2364	0.485618
2365	0.485412
2366	0.48563
2367	0.485425
2368	0.48522
2369	0.485015
2370	0.485232
2371	0.485027
2372	0.485245
2373	0.48504
2374	0.485257
2375	0.485053
2376	0.484848
2377	0.485065
2378	0.484861
2379	0.485078
2380	0.484874
2381	0.48509
2382	0.485306
2383	0.485522
2384	0.485319
2385	0.485115
2386	0.485331
2387	0.485128
2388	0.485343
2389	0.48514
2390	0.485356
2391	0.485153
2392	0.485368
2393	0.485165
2394	0.484962
2395	0.485177
2396	0.484975
2397	0.48519
2398	0.485405
2399	0.485202
2400	0.485
2401	0.484798
2402	0.485012
2403	0.484811
2404	0.484609
2405	0.484823
2406	0.485037
2407	0.484836
2408	0.48505
2409	0.484848
2410	0.485062
2411	0.484861
2412	0.485075
2413	0.485288
2414	0.485087
2415	0.4853
2416	0.485099
2417	0.485312
2418	0.485112
2419	0.484911
2420	0.484711
2421	0.484924
2422	0.484723
2423	0.484936
2424	0.485149
2425	0.484948
2426	0.484749
2427	0.484961
2428	0.484761
2429	0.484562
2430	0.484362
2431	0.484574
2432	0.484375
2433	0.484587
2434	0.484799
2435	0.4846
2436	0.484401
2437	0.484202
2438	0.484003
2439	0.483805
2440	0.483607
2441	0.483408
2442	0.48321
2443	0.483422
2444	0.483633
2445	0.483845
2446	0.484056
2447	0.484266
2448	0.484069
2449	0.483871
2450	0.483673
2451	0.483476
2452	0.483687
2453	0.483897
2454	0.484108
2455	0.48391
2456	0.484121
2457	0.483923
2458	0.484133
2459	0.483937
2460	0.48374
2461	0.483543
2462	0.483347
2463	0.483557
2464	0.48336
2465	0.48357
2466	0.483779
2467	0.483583
2468	0.483387
2469	0.483597
2470	0.483401
2471	0.483205
2472	0.48301
2473	0.483219
2474	0.483023
2475	0.483232
2476	0.483037
2477	0.483246
2478	0.483051
2479	0.483259
2480	0.483065
2481	0.483273
2482	0.483078
2483	0.483286
2484	0.483494
2485	0.4833
2486	0.483508
2487	0.483313
2488	0.483119
2489	0.483327
2490	0.483133
2491	0.482939
2492	0.483146
2493	0.483353
2494	0.48316
2495	0.482966
2496	0.482772
2497	0.48298
2498	0.482786
2499	0.482993
2500	0.4828
2501	0.483007
2502	0.483213
2503	0.48302
2504	0.482827
2505	0.482635
2506	0.482841
2507	0.482649
2508	0.482456
2509	0.482662
2510	0.48247
2511	0.482676
2512	0.482484
2513	0.482292
2514	0.482498
2515	0.482704
2516	0.482909
2517	0.482718
2518	0.482923
2519	0.483128
2520	0.482937
2521	0.483142
2522	0.48295
2523	0.482759
2524	0.482567
2525	0.482772
2526	0.482581
2527	0.482786
2528	0.482595
2529	0.482404
2530	0.482609
2531	0.482813
2532	0.482622
2533	0.482432
2534	0.482636
2535	0.48284
2536	0.48265
2537	0.48246
2538	0.48227
2539	0.482473
2540	0.482677
2541	0.482487
2542	0.482691
2543	0.482501
2544	0.482311
2545	0.482122
2546	0.482325
2547	0.482136
2548	0.482339
2549	0.48215
2550	0.481961
2551	0.481772
2552	0.481975
2553	0.482178
2554	0.481989
2555	0.482192
2556	0.482003
2557	0.482206
2558	0.482408
2559	0.48261
2560	0.482422
2561	0.482624
2562	0.482826
2563	0.483028
2564	0.482839
2565	0.483041
2566	0.482853
2567	0.482665
2568	0.482866
2569	0.482678
2570	0.482879
2571	0.482692
2572	0.482893
2573	0.482705
2574	0.482517
2575	0.482718
2576	0.482531
2577	0.482344
2578	0.482545
2579	0.482358
2580	0.482558
2581	0.482371
2582	0.482184
2583	0.482385
2584	0.482198
2585	0.482398
2586	0.482212
2587	0.482026
2588	0.482226
2589	0.482426
2590	0.482239
2591	0.482439
2592	0.482639
2593	0.482453
2594	0.482652
2595	0.482466
2596	0.482666
2597	0.482865
2598	0.483064
2599	0.482878
2600	0.482692
2601	0.482891
2602	0.482706
2603	0.48252
2604	0.482335
2605	0.48215
2606	0.481965
2607	0.48178
2608	0.481595
2609	0.481794
2610	0.481992
2611	0.481808
2612	0.482006
2613	0.481822
2614	0.48202
2615	0.481836
2616	0.482034
2617	0.481849
2618	0.481665
2619	0.481481
2620	0.481679
2621	0.481496
2622	0.481693
2623	0.481891
2624	0.481707
2625	0.481905
2626	0.482102
2627	0.481919
2628	0.481735
2629	0.481932
2630	0.481749
2631	0.481946
2632	0.482143
2633	0.48196
2634	0.482156
2635	0.482353
2636	0.48217
2637	0.482366
2638	0.482563
2639	0.48238
2640	0.482197
2641	0.482393
2642	0.482589
2643	0.482785
2644	0.48298
2645	0.482798
2646	0.482993
2647	0.482811
2648	0.483006
2649	0.482824
2650	0.483019
2651	0.483214
2652	0.483032
2653	0.48285
2654	0.483044
2655	0.483239
2656	0.483057
2657	0.482875
2658	0.482694
2659	0.482888
2660	0.482707
2661	0.482525
2662	0.48272
2663	0.482538
2664	0.482733
2665	0.482552
2666	0.482746
2667	0.482565
2668	0.482384
2669	0.482203
2670	0.482022
2671	0.482216
2672	0.482036
2673	0.481856
2674	0.482049
2675	0.481869
2676	0.481689
2677	0.481883
2678	0.482076
2679	0.48227
2680	0.48209
2681	0.48191
2682	0.482103
2683	0.481923
2684	0.482116
2685	0.481937
2686	0.48213
2687	0.48195
2688	0.482143
2689	0.482335
2690	0.482156
2691	0.482349
2692	0.482541
2693	0.482733
2694	0.482554
2695	0.482375
2696	0.482567
2697	0.482759
2698	0.48258
2699	0.482771
2700	0.482593
2701	0.482414
2702	0.482605
2703	0.482427
2704	0.482249
2705	0.48244
2706	0.482262
2707	0.482453
2708	0.482275
2709	0.482097
2710	0.481919
2711	0.481741
2712	0.481563
2713	0.481755
2714	0.481577
2715	0.481768
2716	0.481591
2717	0.481781
2718	0.481972
2719	0.481795
2720	0.481985
2721	0.482176
2722	0.482366
2723	0.482189
2724	0.482012
2725	0.482202
2726	0.482392
2727	0.482215
2728	0.482405
2729	0.482594
2730	0.482418
2731	0.482607
2732	0.482796
2733	0.482986
2734	0.482809
2735	0.482633
2736	0.482822
2737	0.482645
2738	0.482469
2739	0.482658
2740	0.482482
2741	0.482306
2742	0.48213
2743	0.482319
2744	0.482143
2745	0.482332
2746	0.48252
2747	0.482344
2748	0.482533
2749	0.482721
2750	0.482909
2751	0.483097
2752	0.483285
2753	0.483109
2754	0.482934
2755	0.482759
2756	0.482583
2757	0.482771
2758	0.482596
2759	0.482421
2760	0.482609
2761	0.482434
2762	0.482621
2763	0.482809
2764	0.482634
2765	0.482459
2766	0.482285
2767	0.482472
2768	0.482659
2769	0.482485
2770	0.482671
2771	0.482497
2772	0.482323
2773	0.48251
2774	0.482336
2775	0.482523
2776	0.482349
2777	0.482175
2778	0.482361
2779	0.482188
2780	0.482374
2781	0.48256
2782	0.482746
2783	0.482573
2784	0.482759
2785	0.482944
2786	0.482771
2787	0.482957
2788	0.483142
2789	0.483327
2790	0.483154
2791	0.483339
2792	0.483166
2793	0.483351
2794	0.483178
2795	0.483005
2796	0.48319
2797	0.483375
2798	0.483202
2799	0.48303
2800	0.483214
2801	0.483042
2802	0.482869
2803	0.483054
2804	0.482882
2805	0.482709
2806	0.482537
2807	0.482366
2808	0.48255
2809	0.482734
2810	0.482918
2811	0.483102
2812	0.483286
2813	0.483114
2814	0.482942
2815	0.482771
2816	0.482955
2817	0.483138
2818	0.482967
2819	0.48315
2820	0.483333
2821	0.483516
2822	0.4837
2823	0.483528
2824	0.483711
2825	0.483894
2826	0.484076
2827	0.484259
2828	0.484088
2829	0.48427
2830	0.484099
2831	0.483928
2832	0.48411
2833	0.484292
2834	0.484121
2835	0.484303
2836	0.484133
2837	0.484314
2838	0.484496
2839	0.484325
2840	0.484507
2841	0.484337
2842	0.484166
2843	0.484348
2844	0.484177
2845	0.484007
2846	0.483837
2847	0.483667
2848	0.483848
2849	0.483678
2850	0.48386
2851	0.48369
2852	0.48352
2853	0.483351
2854	0.483532
2855	0.483363
2856	0.483193
2857	0.483374
2858	0.483555
2859	0.483736
2860	0.483566
2861	0.483397
2862	0.483578
2863	0.483409
2864	0.483589
2865	0.48377
2866	0.483601
2867	0.483781
2868	0.483961
2869	0.483792
2870	0.483972
2871	0.483804
2872	0.483635
2873	0.483815
2874	0.483994
2875	0.483826
2876	0.484006
2877	0.483837
2878	0.484017
2879	0.483849
2880	0.484028
2881	0.48386
2882	0.483692
2883	0.483871
2884	0.483703
2885	0.483882
2886	0.484061
2887	0.483893
2888	0.484072
2889	0.484251
2890	0.484083
2891	0.483916
2892	0.483748
2893	0.483927
2894	0.484105
2895	0.484283
2896	0.484461
2897	0.484639
2898	0.484817
2899	0.484995
2900	0.484828
2901	0.48466
2902	0.484838
2903	0.485016
2904	0.484848
2905	0.484682
2906	0.484859
2907	0.484692
2908	0.484525
2909	0.484359
2910	0.484536
2911	0.48437
2912	0.484547
2913	0.48438
2914	0.484557
2915	0.484734
2916	0.484911
2917	0.484745
2918	0.484921
2919	0.485098
2920	0.485274
2921	0.485108
2922	0.484942
2923	0.485118
2924	0.484952
2925	0.485128
2926	0.484962
2927	0.484797
2928	0.484973
2929	0.485149
2930	0.484983
2931	0.484817
2932	0.484993
2933	0.484828
2934	0.485003
2935	0.484838
2936	0.485014
2937	0.485189
2938	0.485024
2939	0.484859
2940	0.484694
2941	0.484869
2942	0.484704
2943	0.48454
2944	0.484715
2945	0.48455
2946	0.484725
2947	0.4849
2948	0.484735
2949	0.484571
2950	0.484407
2951	0.484243
2952	0.484079
2953	0.483915
2954	0.484089
2955	0.484264
2956	0.484438
2957	0.484275
2958	0.484449
2959	0.484285
2960	0.484122
2961	0.484296
2962	0.484132
2963	0.484306
2964	0.484143
2965	0.48398
2966	0.483817
2967	0.483991
2968	0.483827
2969	0.484001
2970	0.484175
2971	0.484012
2972	0.483849
2973	0.484023
2974	0.48386
2975	0.483697
2976	0.483871
2977	0.484044
2978	0.483882
2979	0.483719
2980	0.483893
2981	0.484066
2982	0.483903
2983	0.483741
2984	0.483914
2985	0.483752
2986	0.483925
2987	0.484098
2988	0.48427
2989	0.484443
2990	0.484281
2991	0.484453
2992	0.484291
2993	0.48413
2994	0.483968
2995	0.48414
2996	0.484312
2997	0.484151
2998	0.483989
2999	0.483828
3000	0.483667
3001	0.483839
3002	0.484011
3003	0.483849
3004	0.483688
3005	0.48386
3006	0.483699
3007	0.483871
3008	0.484043
3009	0.483882
3010	0.484053
3011	0.483892
3012	0.484064
3013	0.483903
3014	0.484074
3015	0.483914
3016	0.483753
3017	0.483593
3018	0.483764
3019	0.483604
3020	0.483775
3021	0.483615
3022	0.483786
3023	0.483956
3024	0.483796
3025	0.483636
3026	0.483807
3027	0.483978
3028	0.483818
3029	0.483988
3030	0.484158
3031	0.483999
3032	0.484169
3033	0.484339
3034	0.484179
3035	0.48402
3036	0.48419
3037	0.48436
3038	0.484529
3039	0.48437
3040	0.484211
3041	0.484051
3042	0.484221
3043	0.484062
3044	0.484231
3045	0.484401
3046	0.484242
3047	0.484411
3048	0.48458
3049	0.484421
3050	0.484262
3051	0.484431
3052	0.484273
3053	0.484114
3054	0.483955
3055	0.483797
3056	0.483639
3057	0.483481
3058	0.483649
3059	0.483818
3060	0.48366
3061	0.483829
3062	0.483997
3063	0.484166
3064	0.484334
3065	0.484176
3066	0.484344
3067	0.484187
3068	0.484355
3069	0.484197
3070	0.484365
3071	0.484533
3072	0.484375
3073	0.484543
3074	0.484385
3075	0.484228
3076	0.48407
3077	0.483913
3078	0.483756
3079	0.483599
3080	0.483442
3081	0.483609
3082	0.483452
3083	0.483295
3084	0.483463
3085	0.483306
3086	0.483474
3087	0.483317
3088	0.483484
3089	0.483328
3090	0.483495
3091	0.483339
3092	0.483506
3093	0.483349
3094	0.483516
3095	0.48336
3096	0.483527
3097	0.483371
3098	0.483538
3099	0.483382
3100	0.483226
3101	0.48307
3102	0.483237
3103	0.483081
3104	0.482925
3105	0.483092
3106	0.482936
3107	0.483103
3108	0.482947
3109	0.483114
3110	0.482958
3111	0.482803
3112	0.482648
3113	0.482814
3114	0.482659
3115	0.482825
3116	0.482991
3117	0.482836
3118	0.483002
3119	0.482847
3120	0.483013
3121	0.482858
3122	0.483024
3123	0.482869
3124	0.483035
3125	0.4832
3126	0.483365
3127	0.483531
3128	0.483376
3129	0.483221
3130	0.483067
3131	0.483232
3132	0.483078
3133	0.483243
3134	0.483089
3135	0.483254
3136	0.483418
3137	0.483583
3138	0.483748
3139	0.483594
3140	0.483758
3141	0.483604
3142	0.483768
3143	0.483933
3144	0.483779
3145	0.483943
3146	0.483789
3147	0.483953
3148	0.484117
3149	0.483963
3150	0.484127
3151	0.484291
3152	0.484137
3153	0.483984
3154	0.484147
3155	0.484311
3156	0.484157
3157	0.484321
3158	0.484484
3159	0.484647
3160	0.484494
3161	0.484657
3162	0.48482
3163	0.484983
3164	0.484829
3165	0.484992
3166	0.484839
3167	0.485002
3168	0.484848
3169	0.485011
3170	0.484858
3171	0.484705
3172	0.484552
3173	0.484715
3174	0.484562
3175	0.484724
3176	0.484887
3177	0.484734
3178	0.484896
3179	0.484744
3180	0.484906
3181	0.484753
3182	0.484915
3183	0.484763
3184	0.484925
3185	0.485086
3186	0.484934
3187	0.485096
3188	0.485257
3189	0.485105
3190	0.485266
3191	0.485114
3192	0.485276
3193	0.485124
3194	0.484972
3195	0.48482
3196	0.484668
3197	0.48483
3198	0.484991
3199	0.484839
3200	0.485
3201	0.484848
3202	0.485009
3203	0.48517
3204	0.485019
3205	0.484867
3206	0.485028
3207	0.484877
3208	0.485037
3209	0.485198
3210	0.485047
3211	0.484896
3212	0.484745
3213	0.484905
3214	0.484754
3215	0.484914
3216	0.484764
3217	0.484924
3218	0.484773
3219	0.484933
3220	0.485093
3221	0.484943
3222	0.485102
3223	0.485262
3224	0.485422
3225	0.485271
3226	0.485431
3227	0.48559
3228	0.48544
3229	0.485599
3230	0.485449
3231	0.485608
3232	0.485458
3233	0.485308
3234	0.485467
3235	0.485626
3236	0.485785
3237	0.485944
3238	0.485794
3239	0.485952
3240	0.485802
3241	0.485961
3242	0.48612
3243	0.48597
3244	0.486128
3245	0.486287
3246	0.486445
3247	0.486603
3248	0.486761
3249	0.486611
3250	0.486769
3251	0.486927
3252	0.486777
3253	0.486628
3254	0.486785
3255	0.486636
3256	0.486486
3257	0.486644
3258	0.486495
3259	0.486346
3260	0.486503
3261	0.486354
3262	0.486511
3263	0.486362
3264	0.48652
3265	0.486371
3266	0.486528
3267	0.486685
3268	0.486842
3269	0.486999
3270	0.48685
3271	0.487007
3272	0.486858
3273	0.487015
3274	0.486866
3275	0.487023
3276	0.487179
3277	0.487336
3278	0.487187
3279	0.487039
3280	0.487195
3281	0.487047
3282	0.487203
3283	0.487359
3284	0.487211
3285	0.487367
3286	0.487523
3287	0.487375
3288	0.487226
3289	0.487078
3290	0.487234
3291	0.487086
3292	0.486938
3293	0.487094
3294	0.48725
3295	0.487405
3296	0.487561
3297	0.487413
3298	0.487568
3299	0.487724
3300	0.487576
3301	0.487731
3302	0.487886
3303	0.488041
3304	0.488196
3305	0.488048
3306	0.488203
3307	0.488056
3308	0.487908
3309	0.488063
3310	0.488218
3311	0.48807
3312	0.487923
3313	0.487775
3314	0.487628
3315	0.487783
3316	0.487937
3317	0.48779
3318	0.487945
3319	0.487798
3320	0.487651
3321	0.487805
3322	0.487658
3323	0.487812
3324	0.487966
3325	0.48782
3326	0.487673
3327	0.487827
3328	0.48768
3329	0.487834
3330	0.487988
3331	0.487841
3332	0.487695
3333	0.487549
3334	0.487702
3335	0.487856
3336	0.48801
3337	0.487863
3338	0.487717
3339	0.487871
3340	0.487725
3341	0.487878
3342	0.487732
